,2025-Q1,2023-Q2,2023-Q1,2023-Q3,2020-Q3,2020-Q2,2024-Q4,2022-Q3,2021-Q3,2021-Q1,2022-Q1,2021-Q2,2020-Q1,2024-Q2,2024-Q3,2022-Q4,2021-Q4,2023-Q4,2020-Q4,2024-Q1,2022-Q2
上衣,399723,438684,432612,442200,443019,438847,442828,442523,442379,433590,433764,438670,437511,437859,442399,442115,442194,441809,443016,437654,439135
健身器材,427338,469357,463282,472924,473950,468684,472994,474966,475327,464189,463655,469450,468758,468650,474901,473926,474112,474965,473485,470000,468818
儿童课外读物,423592,465184,460486,470688,469437,465478,469534,469927,469858,459837,460101,463876,465111,464999,469935,469161,470148,470361,470109,465429,466168
内衣,423624,465254,459289,469117,469301,465866,469070,470574,470050,459276,459836,464833,463785,464777,470412,470764,470117,471131,469525,464522,466416
办公用品,398252,436623,431150,440862,441140,436979,440985,440934,440638,431478,432857,436610,436877,435176,440868,440202,440650,441376,440404,435844,435574
卫浴用品,448864,492567,487326,497878,498137,492616,497204,497484,496349,487263,485506,492137,491507,492031,496728,497641,497415,498876,496672,493488,491256
厨具,401139,440700,435179,443873,444669,439207,443944,443874,444076,435068,435335,439718,439987,439413,445356,445574,444404,445843,445279,439392,440525
围巾,458826,503468,497751,509027,510860,503324,510032,507729,508648,498676,498829,501912,504431,503282,508212,508185,509155,509357,509836,504305,502972
外套,423113,463696,457948,467428,467786,463194,468249,467655,467983,458450,458132,462896,463264,463014,468323,467617,467294,467056,468359,463915,463431
婴儿用品,420356,457767,454696,463236,463759,460037,465402,463181,464017,454812,453489,458506,459919,459810,465387,464568,464902,463329,463794,458810,458760
家具,415968,456354,450222,459746,459417,456313,459402,461532,460367,450814,450552,454976,456244,455732,461310,460154,460829,459750,460635,455549,454960
帽子,417010,457186,453672,462496,461778,457970,462704,463102,460745,452309,452847,456523,458236,457329,462284,462587,463285,465327,461698,457044,457859
平板电脑,417470,456993,452817,461174,462751,456940,462672,461899,463138,451730,452236,457223,456683,457411,461663,462704,462697,462845,461869,458212,456698
床上用品,406438,444696,439711,448399,448810,443844,448039,448591,449009,439298,438289,444165,444101,443741,448598,447993,447773,448818,448999,444008,443843
户外装备,402805,441675,437150,446646,446967,442179,447244,447511,446536,437769,436216,441423,441665,440465,446505,447462,447006,446554,445383,441710,441790
手套,409613,448351,442880,451536,453344,448147,452833,453794,453008,441143,441474,448092,447618,447621,453028,453412,453471,452671,451862,447191,446999
摄像机,374909,411999,406380,415429,414653,409957,414442,416538,414669,406239,406989,411019,411205,410432,415406,414027,416517,414721,413973,411114,412097
文具,458021,502145,497185,508160,505910,502423,507142,506716,506822,495727,497277,502631,501514,502812,506565,507013,507812,507030,506489,501348,502287
智能手机,442507,483936,478253,490186,489143,485236,489594,490079,489340,479040,478152,484384,483480,484845,490096,489067,489589,488956,490042,483581,484420
智能手表,426885,465427,462541,471160,471843,467813,473174,473587,472634,461392,461207,467440,467130,466349,471918,471087,471456,471557,471555,466871,467782
模型,460464,505426,499995,510851,510118,507099,510779,511963,509554,500413,500527,506319,505406,506401,511097,510980,510686,511672,511359,506672,507050
水产,395805,435942,430002,439272,438738,434300,438689,439604,437601,430649,430016,432635,433942,433701,438524,438730,438467,439262,438846,435078,433330
水果,446471,490764,485659,495088,495610,490778,495856,494696,495837,485433,484351,489879,490079,489739,497013,495623,495364,495377,494520,489031,490640
汽车装饰,401528,439161,435890,443651,443711,440004,445825,443586,445267,435729,435459,439417,440204,440372,445573,444177,444914,445648,444255,439921,440635
游戏机,430787,472432,468098,477232,477568,472646,478182,477367,477762,467513,468319,471852,472344,473417,478097,478202,478361,478460,477348,473363,473045
玩具,405191,444003,438311,448770,447872,444162,448295,448511,447755,438976,438626,443380,444141,443541,447872,449126,447812,448859,447523,442482,443197
益智玩具,430835,471409,464740,476219,476416,470978,476966,477318,477001,466289,465248,471144,470351,470904,476708,475587,476718,475208,475753,470646,470724
相机,417903,456744,451800,461527,460920,456672,462348,463364,461163,452811,451475,457822,456672,457279,464357,462177,463383,462076,462625,456610,457078
笔记本电脑,427992,469998,462845,473451,473263,469426,474454,474429,472626,465022,465224,469643,468719,468987,474810,474021,475223,474264,473003,467553,468368
米面,410183,448681,444472,453877,455177,449827,452955,455801,454570,445399,444266,449386,449455,449507,455363,454931,454143,454655,455050,449090,450498
耳机,432305,473200,470068,479338,478943,475359,479502,480032,479024,469246,468570,474759,476176,475483,480114,479165,481871,480305,479118,474707,474700
肉类,418194,457196,452755,461671,462069,456435,460608,462458,462931,453120,453011,457572,456658,458620,462832,461673,462266,462375,461576,457464,457100
蔬菜,408693,448204,444133,451460,452329,447375,451621,453296,451853,442879,442337,447390,447873,446684,451934,451961,452094,452005,452892,448302,445857
蛋奶,404797,444628,438915,447390,448514,444390,448485,449284,449160,439112,438015,443043,444935,443916,448621,448555,448552,449341,448061,443268,443924
裙子,438316,480028,475024,484957,484537,479550,485220,486855,485490,476236,475965,479825,480955,479573,483508,486355,485511,486461,483081,479861,480654
裤子,432496,472940,467030,477597,478847,472129,477253,478647,478044,467739,468125,471777,473827,473065,477615,477542,478044,477206,477734,472366,472751
调味品,390911,428574,423851,431829,432883,428986,432280,432306,433548,422962,424321,428661,429063,426769,433647,433590,433305,433204,432648,428235,429712
车载电子,415557,457852,452286,462350,462000,457057,462016,463128,462619,452324,451956,457788,457521,457116,461864,462180,460090,463570,462588,456197,458625
零食,435076,478777,474110,483488,483421,478942,485120,484491,483981,473843,473004,478152,480226,478070,483688,484494,484547,483727,484813,478680,478187
鞋子,382397,419289,414981,422757,422601,418824,422497,424079,423092,414525,414715,418293,418596,419532,423136,423365,422208,423193,422565,418803,416797
音响,382144,417917,414969,423753,423133,417917,422902,423317,422087,413946,413665,419063,417930,418178,422361,423175,423196,422933,423049,417785,419616
饮料,442915,485596,480814,490730,490226,484545,492263,492680,490968,480243,481335,485525,486537,485098,491440,491507,491605,491588,491651,486726,486177
